company,year,employees_start,employees_end,new_hires,layoffs,net_change,hiring_rate_pct,attrition_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,data_quality_score,employee_growth_pct,layoff_ratio
Salesforce,2015,13300,16000,3099,399,2700,23.3,3.0,6.67,-5.2,2.9,5.3,False,High,95,20.30075187969925,0.03
Salesforce,2016,16000,19000,3480,480,3000,21.8,3.0,8.39,-4.0,1.6,4.9,False,High,95,18.75,0.03
Salesforce,2017,19000,25178,6748,570,6178,35.5,3.0,10.48,-12.7,2.4,4.4,False,High,95,32.51578947368421,0.03
Salesforce,2018,25178,29000,4577,755,3822,18.2,3.0,13.28,44.5,2.9,3.9,False,High,95,15.179918976884583,0.029986496147430295
Salesforce,2019,29000,35000,6870,870,6000,23.7,3.0,17.1,48.9,2.3,3.7,False,High,95,20.689655172413794,0.03
Salesforce,2020,35000,56606,22656,1050,21606,64.7,3.0,21.25,0.2,-2.8,8.1,False,High,95,61.73142857142857,0.03
Salesforce,2021,56606,73541,18633,1698,16935,32.9,3.0,26.49,41.9,5.8,5.4,False,High,95,29.917323251952087,0.02999682012507508
Salesforce,2022,73541,79390,10261,4412,5849,14.0,6.0,31.35,-37.0,1.9,3.6,False,High,95,7.953386546280307,0.05999374498579024
Salesforce,2023,79390,72682,0,6708,-6708,0.0,8.4,34.86,74.7,2.5,3.7,False,High,95,-8.449426879959693,0.08449426879959693
Salesforce,2024,72682,72320,1818,2180,-362,2.5,3.0,37.5,-3.5,2.8,4.1,True,Medium,85,-0.4980600423763793,0.029993671060234997
Salesforce,2025,72320,72000,1849,2169,-320,2.6,3.0,40.0,22.3,2.3,4.2,True,Medium,85,-0.4424778761061947,0.029991703539823007
Shopify,2006,8,10,2,0,2,25.0,0.0,0.0,-6.5,2.8,4.6,False,Medium,95,25.0,0.0
Shopify,2007,10,20,10,0,10,100.0,0.0,0.01,-3.9,2.0,4.6,False,Medium,95,100.0,0.0
Shopify,2008,20,30,11,1,10,55.0,5.0,0.01,42.6,0.1,5.8,False,Medium,95,50.0,0.05
Shopify,2009,30,40,12,2,10,40.0,6.7,0.02,-18.3,-2.6,9.3,False,Medium,95,33.33333333333333,0.06666666666666667
Shopify,2010,40,60,21,1,20,52.5,2.5,0.04,-8.6,2.7,9.6,False,High,95,50.0,0.025
Shopify,2011,60,100,41,1,40,68.3,1.7,0.06,22.0,1.6,8.9,False,High,95,66.66666666666666,0.016666666666666666
Shopify,2012,100,150,53,3,50,53.0,3.0,0.1,21.9,2.3,8.1,False,High,95,50.0,0.03
Shopify,2013,150,250,104,4,100,69.3,2.7,0.19,-25.4,1.8,7.4,False,High,95,66.66666666666666,0.02666666666666667
Shopify,2014,250,450,207,7,200,82.8,2.8,0.37,28.8,2.5,6.2,False,High,95,80.0,0.028
Shopify,2015,450,1000,563,13,550,125.1,2.9,0.67,-1.2,2.9,5.3,False,High,95,122.22222222222223,0.028888888888888888
Shopify,2016,1000,1900,930,30,900,93.0,3.0,1.07,38.4,1.6,4.9,False,High,95,90.0,0.03
Shopify,2017,1900,3500,1657,57,1600,87.2,3.0,1.58,25.0,2.4,4.4,False,High,95,84.21052631578947,0.03
Shopify,2018,3500,5000,1605,105,1500,45.9,3.0,2.07,25.9,2.9,3.9,False,High,95,42.857142857142854,0.03
Shopify,2019,5000,5000,150,150,0,3.0,3.0,2.93,20.2,2.3,3.7,False,High,95,0.0,0.03
Shopify,2020,5000,7000,2150,150,2000,43.0,3.0,4.61,15.6,-2.8,8.1,False,High,95,40.0,0.03
Shopify,2021,7000,10000,3210,210,3000,45.9,3.0,5.6,30.8,5.8,5.4,False,High,95,42.857142857142854,0.03
Shopify,2022,10000,11600,2200,600,1600,22.0,6.0,5.6,-48.0,1.9,3.6,False,High,95,16.0,0.06
Shopify,2023,11600,10000,0,1600,-1600,0.0,13.8,7.06,109.9,2.5,3.7,False,High,95,-13.793103448275861,0.13793103448275862
Shopify,2024,10000,10500,800,300,500,8.0,3.0,7.9,0.1,2.8,4.1,True,Medium,85,5.0,0.03
Shopify,2025,10500,11000,815,315,500,7.8,3.0,8.8,-6.8,2.3,4.2,True,Medium,85,4.761904761904762,0.03
Snap,2012,25,30,5,0,5,20.0,0.0,0.0,39.4,2.3,8.1,True,Medium,85,20.0,0.0
Snap,2013,30,100,70,0,70,233.3,0.0,0.0,-21.4,1.8,7.4,True,Medium,85,233.33333333333334,0.0
Snap,2014,100,330,233,3,230,233.0,3.0,0.0,47.7,2.5,6.2,True,Medium,85,229.99999999999997,0.03
Snap,2015,330,815,494,9,485,149.7,2.7,0.06,-5.1,2.9,5.3,True,Medium,85,146.96969696969697,0.02727272727272727
Snap,2016,815,1859,1068,24,1044,131.0,2.9,0.4,6.9,1.6,4.9,True,Medium,85,128.09815950920245,0.029447852760736196
Snap,2017,1859,3069,1265,55,1210,68.0,3.0,0.83,2.2,2.4,4.4,True,Medium,85,65.08875739644971,0.029585798816568046
Snap,2018,3069,3100,123,92,31,4.0,3.0,1.18,-16.8,2.9,3.9,True,Medium,85,1.0101010101010102,0.029977191267513848
Snap,2019,3100,3863,856,93,763,27.6,3.0,1.72,32.5,2.3,3.7,True,Medium,85,24.612903225806452,0.03
Snap,2020,3863,4952,1204,115,1089,31.2,3.0,2.51,26.4,-2.8,8.1,True,Medium,85,28.19052549831737,0.02976960911208905
Snap,2021,4952,6446,1642,148,1494,33.2,3.0,4.12,31.5,5.8,5.4,True,Medium,85,30.16962843295638,0.02988691437802908
Snap,2022,6446,6446,386,386,0,6.0,6.0,4.6,-20.4,1.9,3.6,True,Medium,85,0.0,0.05988209742475954
Snap,2023,6446,5661,0,785,-785,0.0,12.2,4.6,63.9,2.5,3.7,True,Medium,85,-12.178094942600062,0.12178094942600062
Snap,2024,5661,5500,8,169,-161,0.1,3.0,5.4,-3.4,2.8,4.1,True,Medium,85,-2.8440204910793145,0.029853382794559267
Snap,2025,5500,5600,265,165,100,4.8,3.0,5.8,16.6,2.3,4.2,True,Medium,85,1.8181818181818181,0.03
Stripe,2011,8,10,2,0,2,25.0,0.0,0.01,46.4,1.6,8.9,True,Medium,85,25.0,0.0
Stripe,2012,10,40,30,0,30,300.0,0.0,0.05,41.2,2.3,8.1,True,Medium,85,300.0,0.0
Stripe,2013,40,100,61,1,60,152.5,2.5,0.2,12.1,1.8,7.4,True,Medium,85,150.0,0.025
Stripe,2014,100,250,153,3,150,153.0,3.0,0.45,26.0,2.5,6.2,True,Medium,85,150.0,0.03
Stripe,2015,250,500,257,7,250,102.8,2.8,0.9,8.4,2.9,5.3,True,Medium,85,100.0,0.028
Stripe,2016,500,800,315,15,300,63.0,3.0,1.5,-12.3,1.6,4.9,True,Medium,85,60.0,0.03
Stripe,2017,800,1500,724,24,700,90.5,3.0,2.5,31.1,2.4,4.4,True,Medium,85,87.5,0.03
Stripe,2018,1500,2000,545,45,500,36.3,3.0,4.0,-3.0,2.9,3.9,True,Medium,85,33.33333333333333,0.03
Stripe,2019,2000,2800,860,60,800,43.0,3.0,5.5,22.6,2.3,3.7,True,Medium,85,40.0,0.03
Stripe,2020,2800,3800,1084,84,1000,38.7,3.0,7.4,9.8,-2.8,8.1,True,Medium,85,35.714285714285715,0.03
Stripe,2021,3800,7000,3314,114,3200,87.2,3.0,12.0,74.6,5.8,5.4,True,Medium,85,84.21052631578947,0.03
Stripe,2022,7000,8000,1420,420,1000,20.3,6.0,13.5,-32.0,1.9,3.6,True,Medium,85,14.285714285714285,0.06
Stripe,2023,8000,7400,0,600,-600,0.0,7.5,14.4,78.1,2.5,3.7,True,Medium,85,-7.5,0.075
Stripe,2024,7400,8000,822,222,600,11.1,3.0,16.5,14.8,2.8,4.1,True,Medium,85,8.108108108108109,0.03
Stripe,2025,8000,8500,740,240,500,9.2,3.0,18.5,-1.5,2.3,4.2,True,Medium,85,6.25,0.03
Tesla,2004,42,50,9,1,8,21.4,2.4,0.0,-4.3,3.8,5.5,False,Medium,95,19.047619047619047,0.023809523809523808
Tesla,2005,50,150,101,1,100,202.0,2.0,0.0,18.4,3.5,5.1,False,Medium,95,200.0,0.02
Tesla,2006,150,250,104,4,100,69.3,2.7,0.0,8.3,2.8,4.6,False,Medium,95,66.66666666666666,0.02666666666666667
Tesla,2007,250,350,107,7,100,42.8,2.8,0.0,-26.2,2.0,4.6,False,Medium,95,40.0,0.028
Tesla,2008,350,500,178,28,150,50.9,8.0,0.01,45.4,0.1,5.8,False,Medium,95,42.857142857142854,0.08
Tesla,2009,500,514,54,40,14,10.8,8.0,0.11,12.3,-2.6,9.3,False,Medium,95,2.8000000000000003,0.08
Tesla,2010,514,899,400,15,385,77.8,2.9,0.12,-19.8,2.7,9.6,False,High,95,74.90272373540856,0.029182879377431907
Tesla,2011,899,1417,544,26,518,60.5,2.9,0.2,7.2,1.6,8.9,False,High,95,57.61957730812013,0.028921023359288096
Tesla,2012,1417,2964,1589,42,1547,112.1,3.0,0.41,42.4,2.3,8.1,False,High,95,109.1743119266055,0.029640084685956247
Tesla,2013,2964,5859,2983,88,2895,100.6,3.0,2.01,-21.2,1.8,7.4,False,High,95,97.67206477732793,0.029689608636977057
Tesla,2014,5859,10161,4477,175,4302,76.4,3.0,3.2,-7.9,2.5,6.2,False,High,95,73.42549923195084,0.02986857825567503
Tesla,2015,10161,13058,3201,304,2897,31.5,3.0,4.05,8.0,2.9,5.3,False,High,95,28.51097332939671,0.02991831512646393
Tesla,2016,13058,17782,5115,391,4724,39.2,3.0,7.0,-13.8,1.6,4.9,False,High,95,36.17705621075203,0.029943329759534384
Tesla,2017,17782,37543,20294,533,19761,114.1,3.0,11.76,34.2,2.4,4.4,False,High,95,111.12923180744573,0.029974131143853333
Tesla,2018,37543,48817,12400,1126,11274,33.0,3.0,21.46,-22.8,2.9,3.9,False,High,95,30.029566097541487,0.029992275524065738
Tesla,2019,48817,48016,663,1464,-801,1.4,3.0,24.58,15.1,2.3,3.7,False,High,95,-1.6408218448491305,0.029989552819714445
Tesla,2020,48016,70757,24181,1440,22741,50.4,3.0,31.54,-6.1,-2.8,8.1,False,High,95,47.361296234588465,0.02999000333222259
Tesla,2021,70757,99290,30655,2122,28533,43.3,3.0,53.82,17.8,5.8,5.4,False,High,95,40.32533883573357,0.029989965657108132
Tesla,2022,99290,127855,34522,5957,28565,34.8,6.0,81.46,-35.1,1.9,3.6,False,High,95,28.769261758485243,0.05999597139691812
Tesla,2023,127855,140473,20289,7671,12618,15.9,6.0,96.77,83.6,2.5,3.7,False,High,95,9.868992217746667,0.05999765359195964
Tesla,2024,140473,140473,4214,4214,0,3.0,3.0,97.0,30.4,2.8,4.1,True,Medium,85,0.0,0.029998647426907662
Tesla,2025,140473,138000,1741,4214,-2473,1.2,3.0,110.0,21.9,2.3,4.2,True,Medium,85,-1.7604806617641824,0.029998647426907662
Uber,2010,8,10,2,0,2,25.0,0.0,0.0,31.0,2.7,9.6,False,High,95,25.0,0.0
Uber,2011,10,50,40,0,40,400.0,0.0,0.01,14.7,1.6,8.9,False,High,95,400.0,0.0
Uber,2012,50,200,151,1,150,302.0,2.0,0.1,12.3,2.3,8.1,False,High,95,300.0,0.02
Uber,2013,200,500,306,6,300,153.0,3.0,0.35,15.9,1.8,7.4,False,High,95,150.0,0.03
Uber,2014,500,2000,1515,15,1500,303.0,3.0,0.5,-4.2,2.5,6.2,False,High,95,300.0,0.03
Uber,2015,2000,6700,4760,60,4700,238.0,3.0,1.5,37.7,2.9,5.3,False,High,95,235.0,0.03
Uber,2016,6700,11000,4501,201,4300,67.2,3.0,3.85,30.0,1.6,4.9,False,High,95,64.17910447761194,0.03
Uber,2017,11000,16000,5330,330,5000,48.5,3.0,7.93,26.7,2.4,4.4,False,High,95,45.45454545454545,0.03
Uber,2018,16000,22263,6743,480,6263,42.1,3.0,11.27,16.7,2.9,3.9,False,High,95,39.14375,0.03
Uber,2019,22263,26900,5304,667,4637,23.8,3.0,14.15,48.6,2.3,3.7,False,High,95,20.82828010600548,0.02996002335713965
Uber,2020,26900,23200,0,3700,-3700,0.0,13.8,11.14,-8.5,-2.8,8.1,False,High,95,-13.754646840148698,0.137546468401487
Uber,2021,23200,29300,6796,696,6100,29.3,3.0,17.46,17.6,5.8,5.4,False,High,95,26.29310344827586,0.03
Uber,2022,29300,32200,4658,1758,2900,15.9,6.0,31.88,-32.5,1.9,3.6,False,High,95,9.897610921501707,0.06
Uber,2023,32200,32200,1932,1932,0,6.0,6.0,37.28,91.6,2.5,3.7,False,High,95,0.0,0.06
Uber,2024,32200,33500,2266,966,1300,7.0,3.0,43.0,-5.2,2.8,4.1,True,Medium,85,4.037267080745342,0.03
Uber,2025,33500,34500,2005,1005,1000,6.0,3.0,48.0,24.1,2.3,4.2,True,Medium,85,2.9850746268656714,0.03
X (Twitter),2006,8,10,2,0,2,25.0,0.0,0.0,-28.7,2.8,4.6,False,Medium,95,25.0,0.0
X (Twitter),2007,10,20,10,0,10,100.0,0.0,0.0,-17.6,2.0,4.6,False,Medium,95,100.0,0.0
X (Twitter),2008,20,50,31,1,30,155.0,5.0,0.0,-21.4,0.1,5.8,False,Medium,95,150.0,0.05
X (Twitter),2009,50,150,104,4,100,208.0,8.0,0.02,29.0,-2.6,9.3,False,Medium,95,200.0,0.08
X (Twitter),2010,150,300,154,4,150,102.7,2.7,0.03,-26.5,2.7,9.6,False,High,95,100.0,0.02666666666666667
X (Twitter),2011,300,600,309,9,300,103.0,3.0,0.11,-20.0,1.6,8.9,False,High,95,100.0,0.03
X (Twitter),2012,600,900,318,18,300,53.0,3.0,0.32,-27.1,2.3,8.1,False,High,95,50.0,0.03
X (Twitter),2013,900,2300,1427,27,1400,158.6,3.0,0.66,24.9,1.8,7.4,False,High,95,155.55555555555557,0.03
X (Twitter),2014,2300,3300,1069,69,1000,46.5,3.0,1.4,-0.0,2.5,6.2,False,High,95,43.47826086956522,0.03
X (Twitter),2015,3300,3900,699,99,600,21.2,3.0,2.22,-6.7,2.9,5.3,False,High,95,18.181818181818183,0.03
X (Twitter),2016,3900,3583,0,317,-317,0.0,8.1,2.53,10.7,1.6,4.9,False,High,95,-8.128205128205128,0.08128205128205128
X (Twitter),2017,3583,3200,0,383,-383,0.0,10.7,2.44,-12.4,2.4,4.4,False,High,95,-10.689366452693273,0.10689366452693273
X (Twitter),2018,3200,3900,796,96,700,24.9,3.0,3.04,26.8,2.9,3.9,False,High,95,21.875,0.03
X (Twitter),2019,3900,4900,1117,117,1000,28.6,3.0,3.46,8.7,2.3,3.7,False,High,95,25.64102564102564,0.03
X (Twitter),2020,4900,5800,1047,147,900,21.4,3.0,3.72,54.6,-2.8,8.1,False,High,95,18.367346938775512,0.03
X (Twitter),2021,5800,7500,1874,174,1700,32.3,3.0,5.08,36.4,5.8,5.4,False,High,95,29.310344827586203,0.03
X (Twitter),2022,7500,8000,950,450,500,12.7,6.0,4.4,-45.8,1.9,3.6,False,High,95,6.666666666666667,0.06
X (Twitter),2023,8000,1500,0,6500,-6500,0.0,81.2,3.4,22.0,2.5,3.7,False,High,95,-81.25,0.8125
X (Twitter),2024,1500,1600,145,45,100,9.7,3.0,3.8,46.0,2.8,4.1,True,Medium,85,6.666666666666667,0.03
X (Twitter),2025,1600,1700,148,48,100,9.2,3.0,4.2,-1.3,2.3,4.2,True,Medium,85,6.25,0.03
